1419110819,615
1419110819,741
1419110819,878
1419110819,905
1419110819,898
1419110819,894
1419110819,894
1419110819,895
1419110819,894
1419110819,888
1419110819,891
1419110819,889
1419110819,890
1419110819,894
1419110819,892
1419110819,890
1419110819,891
1419110819,893
1419110819,888
1419110819,888
1419110819,885
1419110819,892
1419110819,889
1419110819,888
1419110819,885
1419110819,886
1419110819,884
1419110819,889
1419110819,888
1419110819,887
1419110819,893
1419110819,896
1419110819,905
1419110819,917
1419110819,921
1419110819,926
1419110819,930
1419110819,925
1419110819,926
1419110819,924
1419110819,925
1419110819,925
1419110819,919
1419110819,918
1419110819,936
1419110819,940
1419110819,941
1419110819,945
1419110819,951
1419110819,945
1419110819,944
1419110819,918
1419110819,873
1419110819,739
1419110819,624
1419110819,729
1419110819,870
1419110819,905
1419110819,893
1419110819,894
1419110819,890
1419110819,888
1419110819,895
1419110819,888
1419110819,888
1419110819,885
1419110819,877
1419110818,891
1419110818,891
1419110818,892
1419110818,887
1419110818,888
1419110818,888
1419110818,888
1419110818,888
1419110818,886
1419110818,883
1419110818,893
1419110818,887
1419110818,889
1419110818,888
1419110818,880
1419110818,885
1419110818,886
1419110818,891
1419110818,890
1419110818,892
1419110818,892
1419110818,907
1419110818,904
1419110818,928
1419110818,925
1419110818,917
1419110818,921
1419110818,920
1419110818,926
1419110818,926
1419110818,924
1419110818,940
1419110818,934
1419110818,936
1419110818,944
1419110818,943
1419110818,951
1419110818,947
1419110818,926
1419110818,877
1419110818,774
1419110818,647
1419110818,621
1419110818,621
1419110818,901
1419110818,886
1419110818,887
1419110818,887
1419110818,884
1419110818,881
1419110818,884
1419110818,886
1419110818,887
1419110818,891
1419110818,888
1419110818,888
1419110818,887
1419110818,885
1419110818,894
1419110818,890
1419110818,889
1419110818,891
1419110818,886
1419110818,887
1419110818,884
1419110818,884
1419110818,886
1419110818,882
1419110818,898
1419110818,901
1419110818,911
1419110818,923
1419110818,939
1419110818,942
1419110818,954
1419110818,955
1419110818,965
1419110818,961
1419110818,969
1419110818,968
1419110818,956
1419110818,956
1419110818,951
1419110818,950
1419110818,954
1419110818,960
1419110818,946
1419110818,946
1419110818,949
1419110818,930
1419110818,913
1419110817,886
1419110817,784
1419110817,640
1419110817,693
1419110817,847
1419110817,910
1419110817,898
1419110817,895
1419110817,895
1419110817,895
1419110817,900
1419110817,895
1419110817,895
1419110817,895
1419110817,893
1419110817,895
1419110817,895
1419110817,895
1419110817,896
1419110817,895
1419110817,895
1419110817,897
1419110817,934
1419110817,929
1419110817,928
1419110817,930
1419110817,935
1419110817,937
1419110817,936
1419110817,940
1419110817,943
1419110817,941
1419110817,950
1419110817,953
1419110817,955
1419110817,961
1419110817,953
1419110817,928
1419110817,872
1419110817,751
1419110817,636
1419110817,739
1419110817,880
1419110817,924
1419110817,906
1419110817,908
1419110817,921
1419110817,905
1419110817,906
1419110817,906
1419110817,898
1419110817,911
1419110817,904
1419110817,913
1419110817,905
1419110817,906
1419110817,906
1419110817,903
1419110817,904
1419110817,905
1419110817,909
1419110817,906
1419110817,906
1419110817,901
1419110817,906
1419110817,906
1419110817,902
1419110817,902
1419110817,904
1419110817,908
1419110817,912
1419110817,912
1419110817,922
1419110817,939
1419110816,922
1419110816,845
1419110816,694
1419110816,655
1419110816,801
1419110816,913
1419110816,925
1419110816,914
1419110816,916
1419110816,911
1419110816,917
1419110816,908
1419110816,909
1419110816,916
1419110816,913
1419110816,914
1419110816,912
1419110816,908
1419110816,919
1419110816,908
1419110816,915
1419110816,913
1419110816,913
1419110816,919
1419110816,912
1419110816,912
1419110816,910
1419110816,909
1419110816,909
1419110816,906
1419110816,913
1419110816,912
1419110816,917
1419110816,920
1419110816,936
1419110816,946
1419110816,950
1419110816,953
1419110816,951
1419110816,955
1419110816,951
1419110816,948
1419110816,952
1419110816,952
1419110816,955
1419110816,958
1419110816,961
1419110816,958
1419110816,969
1419110816,969
1419110816,969
1419110816,971
1419110816,970
1419110816,947
1419110816,876
1419110816,733
1419110816,659
1419110816,789
1419110816,916
1419110816,937
1419110816,940
1419110816,932
1419110816,930
1419110816,932
1419110816,928
1419110816,926
1419110816,923
1419110816,930
1419110816,928
1419110816,940
1419110816,932
1419110816,932
1419110816,938
1419110816,938
1419110816,931
1419110816,927
1419110815,937
1419110815,938
1419110815,936
1419110815,937
1419110815,935
1419110815,931
1419110815,938
1419110815,935
1419110815,937
1419110815,939
1419110815,942
1419110815,950
1419110815,951
1419110815,961
1419110815,971
1419110815,976
1419110815,979
1419110815,981
1419110815,983
1419110815,979
1419110815,979
1419110815,987
1419110815,979
1419110815,994
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,939
1419110815,805
1419110815,706
1419110815,822
1419110815,962
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110815,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,998
1419110814,15
1419110814,-8
1419110814,79
1419110814,-11
1419110814,35
1419110814,-27
1419110814,-44
1419110814,48
1419110814,-2
1419110814,-32
1419110814,-47
1419110814,13
1419110814,-42
1419110814,-5
1419110814,49
1419110814,0
1419110814,4
1419110814,27
1419110814,-53
1419110814,21
1419110814,-3
1419110814,-3
1419110814,71
1419110814,-79
1419110813,29
1419110813,56
1419110813,-4
1419110813,21
1419110813,-37
1419110813,39
1419110813,19
1419110813,-4
1419110813,74
1419110813,-109
1419110813,-29
1419110813,123
1419110813,-35
1419110813,79
1419110813,-38
1419110813,-131
1419110813,110
1419110813,50
1419110813,-54
1419110813,20
1419110813,20
1419110813,71
1419110813,69
1419110813,217
1419110813,103
1419110813,118
1419110813,141
1419110813,-76
1419110813,-6
1419110813,192
1419110813,-41
1419110813,998
1419110813,-49
1419110813,998
1419110813,95
1419110813,638
1419110813,356
1419110813,-98
1419110813,998
1419110813,998
1419110813,998
1419110813,998
1419110813,998
1419110813,998
1419110813,998
1419110813,998
1419110813,998
1419110813,449
1419110813,998
1419110813,11
1419110813,998
1419110813,101
1419110813,998
1419110813,998
1419110813,14
1419110813,998
1419110813,235
1419110813,998
1419110813,998
1419110813,25
1419110813,998
1419110813,149
1419110813,998
1419110813,998
1419110813,395
1419110813,395
1419110813,55
1419110813,354
1419110813,998
1419110813,-256
1419110813,16
1419110813,-9
1419110813,7
1419110813,-6
1419110813,-4
1419110813,21
1419110813,998
1419110813,998
1419110813,998
1419110813,998
1419110813,998
1419110813,998
1419110813,998
1419110813,998
1419110813,998
1419110813,998
1419110813,998
1419110813,998
1419110813,998
1419110813,998
1419110813,686
1419110812,583
1419110812,-16
1419110812,19
1419110812,-7
1419110812,255
1419110812,24
1419110812,-12
1419110812,15
1419110812,23
1419110812,4
1419110812,306
1419110812,-1
1419110812,16
1419110812,72
1419110812,7
1419110812,458
1419110812,4
1419110812,21
1419110812,20
1419110812,11
1419110812,11
1419110812,651
1419110812,287
1419110812,25
1419110812,10
1419110812,546
1419110812,11
1419110812,976
1419110812,74
1419110812,23
1419110812,828
1419110812,16
1419110812,998
1419110812,48
1419110812,25
1419110812,998
1419110812,8
1419110812,998
1419110812,57
1419110812,11
1419110812,372
1419110812,795
1419110812,795
1419110812,698
1419110812,998
1419110812,27
1419110812,998
1419110812,195
1419110812,39
1419110812,998
1419110812,58
1419110812,998
1419110812,135
1419110812,51
1419110812,998
1419110812,5
1419110812,998
1419110812,-23
1419110812,44
1419110812,175
1419110812,13
1419110812,673
1419110812,-20
1419110812,94
1419110812,998
1419110812,998
1419110812,998
1419110812,229
1419110812,998
1419110812,998
1419110812,90
1419110812,998
1419110812,107
1419110812,998
1419110812,998
1419110812,115
1419110812,998
1419110812,138
1419110812,998
1419110812,998
1419110812,132
1419110812,998
1419110812,109
1419110812,998
1419110812,998
1419110812,998
1419110812,571
1419110812,571
1419110812,78
1419110812,253
1419110811,123
1419110811,998
1419110811,998
1419110811,127
1419110811,998
1419110811,125
1419110811,998
1419110811,998
1419110811,129
1419110811,998
1419110811,102
1419110811,998
1419110811,998
1419110811,99
1419110811,998
1419110811,82
1419110811,998
1419110811,820
1419110811,813
1419110811,84
1419110811,84
1419110811,68
1419110811,133
1419110811,998
1419110811,998
1419110811,141
1419110811,998
1419110811,112
1419110811,998
1419110811,998
1419110811,504
1419110811,998
1419110811,126
1419110811,998
1419110811,998
1419110811,129
1419110811,998
1419110811,117
1419110811,998
1419110811,998
1419110811,804
1419110811,318
1419110811,318
1419110811,150
1419110811,109
1419110811,998
1419110811,97
1419110811,998
1419110811,998
1419110811,125
1419110811,998
1419110811,111
1419110811,998
1419110811,998
1419110811,131
1419110811,998
1419110811,90
1419110811,998
1419110811,953
1419110811,133
1419110811,998
1419110811,98
1419110811,998
1419110811,998
1419110811,96
1419110811,96
1419110811,89
1419110811,998
1419110811,86
1419110811,998
1419110811,998
1419110811,125
1419110811,998
1419110811,111
1419110811,998
1419110811,998
1419110811,134
1419110811,998
1419110811,998
1419110811,998
1419110811,240
1419110811,998
1419110811,94
1419110811,998
1419110811,998
1419110811,308
1419110811,998
1419110811,94
1419110811,998
1419110811,998
1419110811,406
1419110810,998
1419110810,141
1419110810,998
1419110810,998
1419110810,254
1419110810,998
1419110810,97
1419110810,998
1419110810,291
1419110810,998
1419110810,998
1419110810,998
1419110810,933
1419110810,79
1419110810,998
1419110810,900
1419110810,184
1419110810,998
1419110810,101
1419110810,998
1419110810,670
1419110810,130
1419110810,998
1419110810,96
1419110810,998
1419110810,514
1419110810,78
1419110810,998
1419110810,87
1419110810,998
1419110810,376
1419110810,998
1419110810,998
1419110810,998
1419110810,713
1419110810,129
1419110810,998
1419110810,86
1419110810,998
1419110810,552
1419110810,353
1419110810,998
1419110810,92
1419110810,998
1419110810,822
1419110810,314
1419110810,998
1419110810,85
1419110810,998
1419110810,870
1419110810,356
1419110810,998
1419110810,80
1419110810,998
1419110810,998
1419110810,998
1419110810,998
1419110810,998
1419110810,85
1419110810,998
1419110810,770
1419110810,510
1419110810,998
1419110810,91
1419110810,998
1419110810,593
1419110810,390
1419110810,998
1419110810,93
1419110810,998
1419110810,518
1419110810,701
1419110810,998
1419110810,90
1419110810,998
1419110810,100
1419110810,100
1419110810,998
1419110810,998
1419110810,698
1419110809,483
1419110809,998
1419110809,81
1419110809,998
1419110809,516
1419110809,466
1419110809,998
1419110809,96
1419110809,998
1419110809,429
1419110809,538
1419110809,998
1419110809,80
1419110809,998
1419110809,575
1419110809,756
1419110809,998
1419110809,90
1419110809,998
1419110809,91
1419110809,91
1419110809,998
1419110809,998
1419110809,512
1419110809,998
1419110809,998
1419110809,72
1419110809,998
1419110809,473
1419110809,645
1419110809,998
1419110809,92
1419110809,998
1419110809,331
1419110809,986
1419110809,998
1419110809,85
1419110809,998
1419110809,741
1419110809,998
1419110809,998
1419110809,70
1419110809,998
1419110809,998
1419110809,998
1419110809,122
1419110809,377
1419110809,998
1419110809,998
1419110809,86
1419110809,998
1419110809,318
1419110809,924
1419110809,998
1419110809,89
1419110809,998
1419110809,645
1419110809,998
1419110809,998
1419110809,84
1419110809,998
1419110809,436
1419110809,735
1419110809,998
1419110809,127
1419110809,998
1419110809,998
1419110809,88
1419110809,81
1419110808,367
1419110808,998
1419110808,998
1419110808,91
1419110808,998
1419110808,517
1419110808,998
1419110808,998
1419110808,96
1419110808,998
1419110808,345
1419110808,998
1419110808,998
1419110808,91
1419110808,998
1419110808,307
1419110808,998
1419110808,998
1419110808,72
1419110808,998
1419110808,998
1419110808,179
1419110808,66
1419110808,998
1419110808,998
1419110808,87
1419110808,998
1419110808,283
1419110808,998
1419110808,998
1419110808,94
1419110808,998
1419110808,336
1419110808,998
1419110808,998
1419110808,86
1419110808,998
1419110808,415
1419110808,998
1419110808,998
1419110808,83
1419110808,998
1419110808,594
1419110808,998
1419110808,101
1419110808,998
1419110808,499
1419110808,998
1419110808,998
1419110808,88
1419110808,998
1419110808,343
1419110808,998
1419110808,998
1419110808,71
1419110808,998
1419110808,383
1419110808,998
1419110808,998
1419110808,95
1419110808,998
1419110808,279
1419110808,998
1419110808,998
1419110808,99
1419110808,99
1419110808,783
1419110808,998
1419110808,340
1419110808,998
1419110808,998
1419110808,88
1419110808,998
1419110808,298
1419110808,998
1419110808,998
1419110808,96
1419110808,998
1419110808,247
1419110808,998
1419110808,998
1419110808,90
1419110808,998
1419110808,330
1419110808,998
1419110808,998
1419110808,998
1419110808,998
1419110808,998
1419110808,998
1419110807,998
1419110807,232
1419110807,998
1419110807,998
1419110807,97
1419110807,998
1419110807,251
1419110807,998
1419110807,998
1419110807,74
1419110807,998
1419110807,323
1419110807,998
1419110807,998
1419110807,106
1419110807,998
1419110807,271
1419110807,998
1419110807,998
1419110807,998
1419110807,998
1419110807,998
1419110807,998
1419110807,998
1419110807,118
1419110807,998
1419110807,506
1419110807,998
1419110807,998
1419110807,115
1419110807,998
1419110807,201
1419110807,998
1419110807,998
1419110807,112
1419110807,998
1419110807,297
1419110807,998
1419110807,998
1419110807,112
1419110807,998
1419110807,234
1419110807,998
1419110807,271
1419110807,271
1419110807,998
1419110807,998
1419110807,115
1419110807,998
1419110807,162
1419110807,998
1419110807,998
1419110807,80
1419110807,998
1419110807,231
1419110807,998
1419110807,998
1419110807,119
1419110807,998
1419110807,225
1419110807,998
1419110807,998
1419110807,123
1419110807,998
1419110807,152
1419110807,998
1419110807,85
1419110807,85
1419110807,998
1419110807,998
1419110806,998
1419110806,208
1419110806,998
1419110806,998
1419110806,129
1419110806,998
1419110806,173
1419110806,998
1419110806,998
1419110806,119
1419110806,998
1419110806,164
1419110806,998
1419110806,998
1419110806,88
1419110806,998
1419110806,217
1419110806,998
1419110806,93
1419110806,93
1419110806,138
1419110806,998
1419110806,998
1419110806,130
1419110806,998
1419110806,124
1419110806,998
1419110806,998
1419110806,105
1419110806,998
1419110806,169
1419110806,998
1419110806,998
1419110806,116
1419110806,998
1419110806,203
1419110806,998
1419110806,998
1419110806,132
1419110806,998
1419110806,157
1419110806,998
1419110806,998
1419110806,522
1419110806,92
1419110806,998
1419110806,998
1419110806,135
1419110806,998
1419110806,113
1419110806,998
1419110806,998
1419110806,97
1419110806,998
1419110806,161
1419110806,998
1419110806,998
1419110806,129
1419110806,998
1419110806,171
1419110806,998
1419110806,998
1419110806,137
1419110806,998
1419110806,98
1419110806,998
1419110806,998
1419110806,258
1419110806,113
1419110805,998
1419110805,119
1419110805,998
1419110805,170
1419110805,998
1419110805,998
1419110805,139
1419110805,998
1419110805,148
1419110805,998
1419110805,998
1419110805,133
1419110805,998
1419110805,113
1419110805,998
1419110805,998
1419110805,100
1419110805,998
1419110805,76
1419110805,998
1419110805,998
1419110805,431
1419110805,140
1419110805,998
1419110805,138
1419110805,998
1419110805,112
1419110805,998
1419110805,998
1419110805,134
1419110805,998
1419110805,111
1419110805,998
1419110805,998
1419110805,111
1419110805,998
1419110805,145
1419110805,998
1419110805,998
1419110805,135
1419110805,998
1419110805,99
1419110805,998
1419110805,998
1419110805,998
1419110805,998
1419110805,998
1419110805,105
1419110805,998
1419110805,125
1419110805,998
1419110805,998
1419110805,133
1419110805,998
1419110805,135
1419110805,998
1419110805,998
1419110805,139
1419110805,998
1419110805,109
1419110805,998
1419110805,998
1419110805,97
1419110805,998
1419110805,74
1419110805,718
1419110805,718
1419110805,998
1419110805,998
1419110805,998
1419110805,138
1419110805,998
1419110805,104
1419110805,998
1419110805,998
1419110805,97
1419110805,998
1419110805,99
1419110805,998
1419110805,998
1419110805,123
1419110805,998
1419110805,128
1419110805,998
1419110805,998
1419110805,135
1419110805,998
1419110805,998
1419110805,998
1419110805,998
1419110805,998
1419110805,998
1419110804,998
1419110804,111
1419110804,998
1419110804,96
1419110804,998
1419110804,998
1419110804,132
1419110804,998
1419110804,124
1419110804,998
1419110804,998
1419110804,140
1419110804,998
1419110804,107
1419110804,998
1419110804,998
1419110804,101
1419110804,998
1419110804,998
1419110804,998
1419110804,998
1419110804,998
1419110804,998
1419110804,998
1419110804,137
1419110804,998
1419110804,95
1419110804,998
1419110804,998
1419110804,139
1419110804,998
1419110804,99
1419110804,998
1419110804,998
1419110804,213
1419110804,998
1419110804,98
1419110804,998
1419110804,998
1419110804,133
1419110804,998
1419110804,998
1419110804,998
1419110804,998
1419110804,103
1419110804,998
1419110804,909
1419110804,292
1419110804,998
1419110804,93
1419110804,998
1419110804,998
1419110804,153
1419110804,998
1419110804,97
1419110804,998
1419110804,869
1419110804,128
1419110804,998
1419110804,72
1419110804,998
1419110804,468
1419110804,85
1419110804,998
1419110804,998
1419110804,998
1419110804,998
1419110804,84
1419110804,998
1419110804,998
1419110804,20
1419110804,998
1419110804,119
1419110804,998
1419110804,626
1419110804,240
1419110804,998
1419110804,94
1419110804,998
1419110804,604
1419110804,369
1419110804,998
1419110804,83
1419110804,998
1419110804,998
1419110804,998
1419110804,258
1419110804,258
1419110804,125
1419110804,354
1419110804,84
1419110804,998
1419110804,519
1419110804,430
1419110804,998
1419110804,88
1419110804,998
1419110804,753
1419110804,543
1419110804,998
1419110804,71
1419110804,998
1419110804,335
1419110804,117
1419110803,998
1419110803,80
1419110803,998
1419110803,542
1419110803,998
1419110803,88
1419110803,88
1419110803,115
1419110803,811
1419110803,88
1419110803,998
1419110803,741
1419110803,753
1419110803,998
1419110803,71
1419110803,998
1419110803,91
1419110803,92
1419110803,998
1419110803,35
1419110803,998
1419110803,69
1419110803,60
1419110803,998
1419110803,43
1419110803,998
1419110803,124
1419110803,449
1419110803,145
1419110803,56
1419110803,56
1419110803,998
1419110803,70
1419110803,998
1419110803,565
1419110803,489
1419110803,998
1419110803,47
1419110803,998
1419110803,36
1419110803,83
1419110803,998
1419110803,41
1419110803,998
1419110803,156
1419110803,92
1419110803,998
1419110803,64
1419110803,998
1419110803,530
1419110803,998
1419110803,998
1419110803,83
1419110803,111
1419110803,998
1419110803,93
1419110803,998
1419110803,682
1419110803,998
1419110803,998
1419110803,74
1419110803,998
1419110803,334
1419110803,394
1419110803,998
1419110803,53
1419110803,998
1419110803,204
1419110803,355
1419110803,998
1419110803,57
1419110803,998
1419110803,175
1419110803,998
1419110803,998
1419110803,998
1419110803,184
